Numero_ACO|Relator|Data de julgamento|URL|Parte Ativa|Vencedor|Resumo
3457|DIAS TOFFOLI|2021-03-16|https://jurisprudencia.stf.jus.br/pages/search/despacho1180828/false|ESTADO DO RIO DE JANEIRO|ESTADO|A União interpôs embargos de declaração contra a decisão que garantiu a permanência do Estado do Rio de Janeiro no Regime de Recuperação Fiscal (RRF), alegando contradições e obscuridades quanto a três pontos específicos: (1) a referência à determinação do Tribunal de Contas da União (TCU) na decisão liminar, afirmando que o TCU apenas autorizou a avaliação do pedido de prorrogação do regime, sem caráter impositivo; (2) as consequências para o Estado em caso de descumprimento das obrigações do RRF, enfatizando que, pelo contrato, o Estado deve compensar os efeitos financeiros de eventual violação em até 30 dias; e (3) a inclusão do Contrato de Contragarantia nº 030/2017/PGFN/CAF, argumentando que este foi firmado após a vigência do RRF e, portanto, não deveria estar protegido pela decisão. O Ministro Dias Toffoli rejeitou os embargos, considerando que a decisão não apresentava obscuridades ou contradições e esclarecendo que a União deve manter o Estado no RRF, com todos os direitos e obrigações, até o julgamento final da questão.
3457|DIAS TOFFOLI|2021-04-22|https://jurisprudencia.stf.jus.br/pages/search/despacho1192187/false|ESTADO DO RIO DE JANEIRO|ESTADO|"O Estado do Rio de Janeiro solicitou a extensão da liminar previamente concedida, pedindo a suspensão do pagamento de sua dívida com a União até que o Novo Regime de Recuperação Fiscal, instituído pela Lei Complementar nº 178/2021, seja regulamentado. O Estado argumentou que o atraso na regulamentação do novo regime e o impacto financeiro da pandemia geraram um ""vácuo legislativo"" que compromete a saúde financeira do estado, inviabilizando o cumprimento de obrigações essenciais, como salários e despesas públicas. A União contestou o pedido, alegando que o Estado anteriormente havia indicado que poderia alcançar equilíbrio fiscal em 2022 e, portanto, não justificaria agora o pedido de suspensão de pagamentos. Ao analisar o caso, o Ministro Dias Toffoli destacou a importância do federalismo cooperativo e a necessidade de garantir a continuidade administrativa do Estado, decidindo, assim, por deferir a extensão da liminar. Dessa forma, o pagamento da dívida do Rio de Janeiro com a União fica suspenso até a regulamentação do novo regime de recuperação fiscal."
3485|GILMAR MENDES|2021-04-08|https://jurisprudencia.stf.jus.br/pages/search/despacho1186970/false|ESTADO DE SANTA CATARINA|UNIÃO|O Estado de Santa Catarina ajuizou ação cível originária com pedido de tutela provisória de urgência contra a União, visando suspender penalidades aplicadas pela Secretaria do Tesouro Nacional devido ao suposto descumprimento do limite de despesas previsto no art. 4º da Lei Complementar nº 156/2016, relativo ao ano de 2018. O Estado alega que o aumento das despesas foi decorrente de aplicações constitucionais obrigatórias em saúde, educação e precatórios e, portanto, fora de sua alçada de controle. Diante disso, pleiteia a anulação do ato que impôs penalidades, afirmando que o novo regime da LC 178/2021 exclui essas despesas obrigatórias do teto de gastos, sendo necessária a suspensão das penalidades até a regulamentação dessa nova norma. A União, por sua vez, argumentou a falta de interesse processual do Estado, sugerindo que a questão poderia ser resolvida administrativamente via termo aditivo, conforme previsto na LC 178/2021. O ministro Gilmar Mendes indeferiu a tutela antecipada solicitada, porém concedeu tutela cautelar, determinando que o Estado faça o pedido administrativo do termo aditivo e suspendendo o processo até 1º de junho de 2021 para que a União informe o andamento das negociações.
3485|GILMAR MENDES|2021-05-24|https://jurisprudencia.stf.jus.br/pages/search/despacho1202770/false|ESTADO DE SANTA CATARINA|UNIÃO|O Estado de Santa Catarina apresentou embargos de declaração contra a decisão que concedeu tutela de urgência cautelar e suspendeu o processo para a análise administrativa de um termo aditivo com base no art. 4º-A da LC 156/2016, argumentando que a decisão foi obscura e omissa ao não considerar que as penalidades, conforme LC 178/2021, seriam recalculadas e mantidas no saldo devedor, e que o perigo de cobrança das penalidades ainda seria iminente. A União sustentou que os embargos pretendiam rediscutir a decisão sem demonstrar obscuridade ou omissão. O ministro Gilmar Mendes rejeitou os embargos, afirmando que as penalidades estavam suspensas até 31 de dezembro de 2021, conforme a LC 181/2021, eliminando o risco imediato, e concluiu que não havia omissão ou obscuridade na decisão, mantendo a suspensão do processo.
3485|GILMAR MENDES|2021-11-22|https://jurisprudencia.stf.jus.br/pages/search/despacho1256552/false|ESTADO DE SANTA CATARINA|ESTADO|O Estado de Santa Catarina solicitou tutela provisória incidental para suspender as penalidades impostas pela União por suposto descumprimento do limite de gastos, conforme a Lei Complementar 156/2016, nos exercícios de 2018 e 2019. O Estado alega cumprir os percentuais constitucionais mínimos para saúde, educação e precatórios e considera as penalidades indevidas, mesmo com a possibilidade de diluição do pagamento via termo aditivo conforme a LC 178/2021 e o Decreto 10.819/2021. A União defendeu a legalidade das penalidades e a validade dos termos acordados pela LC 156/2016, argumentando que o Estado de Santa Catarina agiu em desacordo com os princípios da boa-fé e pacta sunt servanda ao questionar os termos após usufruir dos benefícios. Diante dos argumentos, o Ministro Gilmar Mendes deferiu parcialmente a tutela para suspender a aplicação de penalidades até o julgamento final, considerando a diferença entre o aumento das despesas obrigatórias e a variação do IPCA, e determinou a citação da União para contestação.
3485|GILMAR MENDES|2022-09-19|https://jurisprudencia.stf.jus.br/pages/search/despacho1340899/false|ESTADO DE SANTA CATARINA|ESTADO|O Estado de Santa Catarina moveu ação contra a União para suspender penalidades aplicadas pela Secretaria do Tesouro Nacional pelo suposto descumprimento do teto de gastos em 2018, conforme a Lei Complementar 156/2016. O Estado alegou que o aumento nas despesas foi impulsionado por obrigações constitucionais, como saúde e educação, que são calculadas sobre percentuais da receita líquida. Requereu a anulação das sanções e argumentou que a LC 178/2021 havia flexibilizado essas exigências para gastos obrigatórios, tornando as penalidades inconstitucionais. A União contestou, afirmando que o Estado tinha ciência das condições ao assinar o aditivo contratual. Em decisão, o Ministro Gilmar Mendes acolheu parcialmente o pedido, suspendendo as penalidades para os exercícios de 2018 e 2019 e excluindo as despesas obrigatórias do cálculo do teto, além de condenar a União ao pagamento de honorários advocatícios ao Estado.
3544|GILMAR MENDES|2021-12-16|https://jurisprudencia.stf.jus.br/pages/search/despacho1266202/false|ESTADO DO AMAPÁ|UNIÃO|O Estado do Amapá moveu ação contra a União buscando suspender ato da Secretaria do Tesouro Nacional (STN), que o impediu de aderir ao Regime de Recuperação Fiscal (RRF) sob alegação de descumprimento do requisito de comprometimento de despesas correntes, conforme a Lei Complementar 159/2017. O Estado alegou que, se considerados integralmente os valores das honras de aval pela União (principal e juros), cumpriria o critério de comprometimento. A União argumentou que apenas despesas correntes deveriam ser computadas, e a inclusão de amortizações de dívida pública, que são despesas de capital, violaria a lei. O relator, Ministro Gilmar Mendes, indeferiu o pedido de tutela de urgência por ausência dos requisitos legais, destacando que há alternativas administrativas para renegociar a dívida.
3586|ALEXANDRE DE MORAES|2022-07-22|https://jurisprudencia.stf.jus.br/pages/search/despacho1322088/false|ESTADO DO MARANHÃO|ESTADO|O Estado do Maranhão ingressou com ação contra a União e diversos bancos para suspender o pagamento de parcelas da dívida pública, argumentando que a queda de receitas estaduais, devido às Leis Complementares 192/2022 e 194/2022, inviabilizava o adimplemento das obrigações. Solicitou, também, a suspensão das contragarantias e a proibição de bloqueios de repasses federais, sob risco de paralisação de serviços essenciais. Em decisão liminar, o Ministro Alexandre de Moraes deferiu o pedido, considerando a necessidade de cooperação entre entes federativos e o impacto das restrições tributárias impostas pelas referidas leis. A União foi impedida de executar contragarantias enquanto vigorasse a decisão, e as partes foram intimadas a apresentar contestação.
3590|ALEXANDRE DE MORAES|2022-07-31|https://jurisprudencia.stf.jus.br/pages/search/despacho1322698/false|ESTADO DE SÃO PAULO|ESTADO|O Estado de São Paulo ajuizou ação contra a União requerendo liminarmente a compensação imediata das parcelas de sua dívida administradas pela STN, com as perdas de ICMS sobre gasolina, energia elétrica e comunicações que excederem 5%, conforme art. 3º da LC nº 194/2022, além da exclusão de cadastros de inadimplência e suspensão de impedimentos em operações de crédito. O Ministro Alexandre de Moraes deferiu a liminar, justificando a medida pela necessidade de manter o equilíbrio federativo e a continuidade dos serviços públicos, reconhecendo os requisitos de fumus boni iuris e periculum in mora.
3590|ALEXANDRE DE MORAES|2023-05-02|https://jurisprudencia.stf.jus.br/pages/search/despacho1401164/false|ESTADO DE SÃO PAULO|ESTADO|O Estado de São Paulo solicitou a extensão de liminar concedida na Ação Cível Originária para continuar compensando, durante 2023, parcelas de sua dívida com a União com perdas de ICMS decorrentes da LC nº 194/2022. Em 28/12/2022, a medida foi autorizada até 02/04/2023, com instruções para que a União se abstivesse de inserir o Estado no CAUC. Posteriormente, São Paulo foi notificado de inclusão no CAUC por suposta inadimplência, motivando novo pedido para exclusão imediata, dado o descumprimento da decisão anterior. O Ministro Alexandre de Moraes deferiu o pedido, ordenando a retirada do registro no CAUC e reforçando a validade da compensação das perdas de ICMS até a data limite.
3594|GILMAR MENDES|2022-08-19|https://jurisprudencia.stf.jus.br/pages/search/despacho1331563/false|ESTADO DE MINAS GERAIS|ESTADO|O Estado de Minas Gerais, por meio de Ação Cível Originária contra a União, solicitou tutela de urgência para suspender as cobranças das parcelas da dívida com a União e permitir a compensação dessas com perdas de arrecadação de ICMS decorrentes das Leis Complementares 192 e 194/2022. O pedido incluiu ainda que o Estado não fosse inscrito em cadastros de inadimplência. A decisão do Ministro Gilmar Mendes deferiu parcialmente o pedido, permitindo a compensação imediata das parcelas vincendas com as perdas de ICMS e ordenando que a União se abstivesse de registrar o Estado em cadastros de inadimplência, mantendo a classificação de crédito (Capag) do Estado.
3594|GILMAR MENDES|2022-08-26|https://jurisprudencia.stf.jus.br/pages/search/despacho1333164/false|ESTADO DE MINAS GERAIS|UNIÃO|O Estado de Minas Gerais solicitou reconsideração da decisão que concedeu parcialmente uma tutela de urgência, para que a compensação de ICMS incluísse a parcela da dívida relativa a julho de 2022, alegando prejuízo no fluxo de caixa e a necessidade de isonomia entre entes federados. O Ministro Gilmar Mendes, relator, rejeitou o pedido de reconsideração, mantendo o entendimento de que a decisão original já contemplava as perdas de ICMS acumuladas desde a entrada em vigor das Leis Complementares 192 e 194/2022, permitindo a compensação a partir de agosto de 2022.
3594|GILMAR MENDES|2023-06-09|https://jurisprudencia.stf.jus.br/pages/search/despacho1413250/false|ESTADO DE MINAS GERAIS|UNIÃO|O Estado de Minas Gerais e outros entes federativos celebraram acordo com a União, homologado pelo STF em 2 de junho de 2023, para compensar perdas de arrecadação de ICMS decorrentes da Lei Complementar nº 194/2022, com o pagamento de R$ 27 bilhões pela União. Em razão desse acordo, a União solicitou e obteve a revogação da tutela de urgência e a suspensão do processo, com base na cláusula que condiciona a renúncia ao direito de ação ao cumprimento integral do pagamento. O Ministro Gilmar Mendes deferiu o pedido, suspendendo a tramitação do processo até que haja requerimento de extinção ou continuidade, com a possibilidade de retomada da ação em caso de descumprimento do acordo.
3595|GILMAR MENDES|2022-08-19|https://jurisprudencia.stf.jus.br/pages/search/despacho1331562/false|ESTADO DO ACRE|ESTADO|O Estado do Acre solicitou tutela provisória para compensar as parcelas vincendas de sua dívida com a União pelas perdas de arrecadação de ICMS decorrentes da redução das alíquotas de gasolina, energia elétrica e comunicações, estipulada pela Lei Complementar nº 194/2022. O Ministro Gilmar Mendes deferiu parcialmente a tutela, determinando que a União realize a compensação nas parcelas vincendas a partir de agosto de 2022, corrigidas pelo IPCA-E, e se abstenha de inscrever o Estado em cadastros de inadimplência ou de rebaixar seu rating.
3596|GILMAR MENDES|2022-08-19|https://jurisprudencia.stf.jus.br/pages/search/despacho1331505/false|ESTADO DO RIO GRANDE DO NORTE|ESTADO|O Estado do Rio Grande do Norte ajuizou ação cível originária contra a União, requerendo tutela provisória de urgência para permitir a compensação das parcelas da dívida estadual com as perdas de arrecadação de ICMS sobre gasolina, energia elétrica e comunicações, conforme estipulado pela LC nº 194/2022. O pedido incluiu a suspensão das contragarantias e garantias de contratos, a abstenção da União de inscrever o Estado em cadastros restritivos e a exclusão de encargos moratórios. O Ministro Gilmar Mendes, relator do caso, reconheceu o conflito federativo, deferiu parcialmente a tutela para permitir a compensação das perdas a partir de agosto de 2022 e determinou que a União se abstenha de atos desfavoráveis ao Estado quanto aos cadastros e classificação de risco (rating).
3610|GILMAR MENDES|2023-06-29|https://jurisprudencia.stf.jus.br/pages/search/despacho1422307/false|ESTADO DE ALAGOAS|UNIÃO|O Estado de Alagoas ajuizou uma ação contra a União, solicitando, entre outros, a suspensão dos parcelamentos de sua dívida com a União e a utilização de uma alíquota de 20% sobre a base de cálculo negativa da CSLL do PRODUBAN, o que resultaria em um crédito a ser compensado. A União contestou a aplicação dessa alíquota e a possibilidade de compensação com outras dívidas, argumentando que apenas o parcelamento do PERT deveria se beneficiar dessa alíquota. Posteriormente, Alagoas quitou a dívida do PERT com recursos próprios e buscou compensar o crédito com outros parcelamentos, o que a União refutou. A União sugeriu, em vez disso, a restituição do valor pago a maior, conforme normas tributárias. O Ministro Gilmar Mendes, reconhecendo a competência do STF e indeferindo a tutela de urgência devido à ausência de requisitos legais, determinou que o Estado de Alagoas buscasse a restituição do crédito administrativamente.
3614|EDSON FACHIN|2023-02-10|https://jurisprudencia.stf.jus.br/pages/search/despacho1376728/false|ESTADO DE GOIÁS|ESTADO|O Estado de Goiás ingressou com ação cível originária contra a União, solicitando tutela provisória para compensar as perdas de arrecadação de ICMS decorrentes das Leis Complementares nº 192/2022 e 194/2022 e da Emenda Constitucional nº 123/2022, que reduziram a arrecadação sobre combustíveis, gás natural, energia elétrica e comunicações, impactando o cumprimento do Plano de Recuperação Fiscal (PRF). Goiás alegou dificuldades para manter o equilíbrio fiscal e realizar políticas públicas. A União argumentou pela falta de comprovação contábil e propôs suspender o processo. O Ministro Edson Fachin reconheceu a competência do STF para o caso, deferiu liminar determinando que a União compense as perdas do ICMS nas parcelas de refinanciamento de dívida de Goiás, com atualização pelo IPCA-E, e proibiu a inscrição do Estado em cadastros de inadimplência, suspendendo o processo por 120 dias.
3614|EDSON FACHIN|2023-02-10|https://jurisprudencia.stf.jus.br/pages/search/despacho1376176/false|ESTADO DE GOIÁS|ESTADO|O Estado de Goiás ingressou com ação cível originária contra a União, solicitando tutela provisória para compensar as perdas de arrecadação de ICMS decorrentes das Leis Complementares nº 192/2022 e 194/2022 e da Emenda Constitucional nº 123/2022, que reduziram a arrecadação sobre combustíveis, gás natural, energia elétrica e comunicações, impactando o cumprimento do Plano de Recuperação Fiscal (PRF). Goiás alegou dificuldades para manter o equilíbrio fiscal e realizar políticas públicas. A União argumentou pela falta de comprovação contábil e propôs suspender o processo. O Ministro Edson Fachin reconheceu a competência do STF para o caso, deferiu liminar determinando que a União compense as perdas do ICMS nas parcelas de refinanciamento de dívida de Goiás, com atualização pelo IPCA-E, e proibiu a inscrição do Estado em cadastros de inadimplência, suspendendo o processo por 120 dias.
3620|ROBERTO BARROSO|2023-02-01|https://jurisprudencia.stf.jus.br/pages/search/despacho1373753/false|ESTADO DO ESPÍRITO SANTO|ESTADO|O Estado do Espírito Santo ingressou com ação cível originária contra a União, buscando tutela provisória para compensar perdas de arrecadação de ICMS, resultantes da Lei Complementar nº 194/2022, com dívidas administradas pela Secretaria do Tesouro Nacional e outros credores. A lei, criada para reduzir o preço dos combustíveis, limitou as alíquotas de ICMS sobre itens essenciais, ocasionando uma perda estimada de R$ 1,224 bilhão para o Espírito Santo no segundo semestre de 2022. O Ministro Luís Roberto Barroso deferiu a liminar, determinando à União que compense mensalmente as parcelas das dívidas do Estado com as perdas de arrecadação de ICMS, calculadas com base no mesmo período do ano anterior e corrigidas pelo IPCA-E, e se abstenha de registrar o Estado em cadastros de inadimplência.
3646|NUNES MARQUES|2023-07-13|https://jurisprudencia.stf.jus.br/pages/search/despacho1423593/false|ESTADO DE MINAS GERAIS|ESTADO|O Estado de Minas Gerais ajuizou ação cível originária contra a União, solicitando medida liminar para permitir sua adesão ao Programa de Acompanhamento e Transparência Fiscal (PATF) sem a necessidade de autorização legislativa específica. O Estado argumentou que a exigência de autorização só está prevista no Decreto nº 10.819/2021 e que a Lei estadual nº 22.742/2017 já autorizaria a participação em programas de ajuste fiscal. Diante da urgência e do impacto financeiro que a negativa poderia causar à prestação de serviços públicos, o Ministro Roberto Barroso deferiu liminarmente o pedido, reconhecendo a aprovação da autorização legislativa, ainda que fora do prazo de adesão, e permitindo a continuidade das negociações no PATF, com a suspensão de sanções pela União.
3651|GILMAR MENDES|2023-09-13|https://jurisprudencia.stf.jus.br/pages/search/despacho1449125/false|ESTADO DE GOIÁS|UNIÃO|O Estado de Goiás ajuizou ação cível originária contra a União, com pedido de tutela de urgência, para impedir a aplicação de penalidades pelo descumprimento do teto de despesas previsto na LC nº 156/2016, solicitando, alternativamente, a exclusão de certas despesas, como aquelas com o Fundo de Proteção Social e gastos superiores aos mínimos constitucionais em saúde e educação. A União contestou, alegando que a verificação do cumprimento do limite de despesas ocorrerá apenas em 2024, afastando, portanto, o periculum in mora. O Ministro Gilmar Mendes, considerando ausente o risco de dano imediato e irreversível, indeferiu o pedido liminar, mas permitiu o andamento da ação para avaliação de mérito.
